# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 101 51
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1941.3535873483777 10000.0 997.3787864301758 3172.1746276137455 3.269842394552232e-05 1234.5459299378822 7.723818682179672 4.664989405850359 -13226993.418454003
1965.3079663759593 10000.0 1016.8998919463268 3170.140984359657 3.300475070710652e-05 1237.0985399028802 7.707306494003554 4.656955824520259 -13202868.695828388
1989.2623454035415 10000.0 1036.761808440035 3168.0536162937683 3.332014457297959e-05 1239.6321717458247 7.690393577288124 4.648752027448298 -13178272.286264047
2013.2167244311242 10000.0 1056.9700440824713 3165.910778281486 3.364518649953115e-05 1242.1512805513623 7.67306846840069 4.640374396041008 -13153195.959903622
2037.171103458706 10000.0 1077.5301195294458 3163.710645278434 3.398049362607918e-05 1244.6603871696077 7.655319234668911 4.6318192200018204 -13127631.354784314
2061.125482486289 10000.0 1098.4475620447329 3161.451307351964 3.432672282931182e-05 1247.1640967527635 7.6371334471116485 4.623082694540026 -13101569.976607896
2085.0798615138715 10000.0 1119.727898928206 3159.130764292561 3.4684574665420185e-05 1249.667118763061 7.618498150972448 4.614160917449325 -13075003.198659694
2109.0342405414535 10000.0 1141.3766501759321 3156.7469197730134 3.5054797752860245e-05 1252.1742886860318 7.599399833830737 4.605049886046566 -13047922.261893997
2132.988619569036 10000.0 1163.3993202901877 3154.2975750079486 3.5438193656986255e-05 1254.6905917180384 7.579824391037964 4.595745493960274 -13020318.275205329
2156.942998596619 10000.0 1185.8013891469855 3151.7804218603296 3.583562234761197e-05 1257.2211887381325 7.559757088193454 4.586243527757307 -12992182.215907015
2180.8973776242015 10000.0 1208.588301816742 3149.193035334595 3.6248008312193174e-05 1259.7714449235486 7.539182520337928 4.57653966339461 -12963504.930440778
2204.851756651784 10000.0 1231.7654572199976 3146.5328653881393 3.667634742117313e-05 1262.3469614266533 7.518084567499772 4.5666294624814645 -12934277.135343922
2228.806135679367 10000.0 1255.3381954842698 3143.797227983633 3.712171465856077e-05 1264.9536106012943 7.496446346179809 4.556508368335667 -12904489.418503504
2252.7605147069476 10000.0 1279.311783849861 3140.9832952939732 3.7585272850619614e-05 1267.5975753505732 7.474250156302987 4.546171701815018 -12874132.240730444
2276.7148937345305 10000.0 1303.6914009512188 3138.0880849592468 3.8068282549366474e-05 1270.2853932694163 7.451477423098702 4.535614656902886 -12843195.937690321
2300.6692727621135 10000.0 1328.482119275773 3135.10844828059 3.8572113256344064e-05 1273.0240063777462 7.428108633293626 4.524832296023669 -12811670.722232109
2324.623651789697 10000.0 1353.6888855734128 3132.0410572188484 3.909825620700638e-05 1275.8208173886774 7.404123264909761 4.51381954506046 -12779546.687161168
2348.5780308172775 10000.0 1379.3164989560073 3128.8823900460225 3.964833897852887e-05 1278.6837536373332 7.379499709853219 4.5025711880430945 -12746813.80850862
2372.532409844861 10000.0 1405.3695863867479 3125.6287154740053 4.0224142235800225e-05 1281.6213400175127 7.354215188352994 4.491081861469819 -12713461.949355954
